YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2012","96720HLTRM666KA","CHEVRON HILO TERMINAL","666 KALANIANAOLE AVE","HILO","HAWAII","HI","96720","","","19.727319","-155.054726","NO","","","","","","","424710","","","","","","1312210395760","TOLUENE","000108883","YES","TRI","NO","0","NO","R","Pounds","430","270","0","0","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","0","700","0","0","0","0","0","0","690","0","1390","0","1.01","CHEVRON CORP","001382555"
"2012","96720HLTRM666KA","CHEVRON HILO TERMINAL","666 KALANIANAOLE AVE","HILO","HAWAII","HI","96720","","","19.727319","-155.054726","NO","","","","","","","424710","","","","","","1312210395721","NAPHTHALENE","000091203","YES","TRI","NO","0","NO","R","Pounds","5","6","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","0","0","85","0","0","0","0","0","0","0","0","0","0","11","0","0","11","0","0","0","0","0","85","0","0","96","0","1.01","CHEVRON CORP","001382555"
"2012","96817HNLLM777NN","CHEVRON HONOLULU TERMINAL MARI NE","777 N NIMITZ HWY","HONOLULU","HONOLULU","HI","96817","","","21.31321","-157.87218","NO","","","","","","","424710","","","","","","1312210395707","N-HEXANE","000110543","YES","TRI","NO","0","NO","R","Pounds","15","500","0","0","0","0","0","0","0","0","0","0","515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515","0","0","510","0","0","0","0","0","0","0","0","510","3","1.1","CHEVRON CORP","001382555"
"2012","96817HNLLM777NN","CHEVRON HONOLULU TERMINAL MARI NE","777 N NIMITZ HWY","HONOLULU","HONOLULU","HI","96817","","","21.31321","-157.87218","NO","","","","","","","424710","","","","","","1312210395719","NAPHTHALENE","000091203","YES","TRI","NO","0","NO","R","Pounds","4","7","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","11","0","0","0","0","0","0","0","0","11","0","1.1","CHEVRON CORP","001382555"
"2012","96817HNLLM777NN","CHEVRON HONOLULU TERMINAL MARI NE","777 N NIMITZ HWY","HONOLULU","HONOLULU","HI","96817","","","21.31321","-157.87218","NO","","","","","","","424710","","","","","","1312210395772","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","53","120","0","0","0","0","0","0","0","0","0","0","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173","0","0","170","0","0","0","0","0","0","0","0","170","1","1.1","CHEVRON CORP","001382555"
"2012","96707KLLCG91111","KALAELOA COGEN PLANT","91-111 KALAELOA BLVD","KAPOLEI","HONOLULU","HI","96707","","","21.301355","-158.09729","NO","","","","","","","221112","","","","","","1312210047736","POLYCYCLIC AROMATIC COMPOUNDS","N590","YES","PBT","NO","0","YES","R","Pounds","0","102","0","0","0","0","0","0","0","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102","0","0","102","0","0","0","0","0","0","0","0","102","",".9","KALAELOA PARTNERS LP","784472300"
"2012","96720HLTRM666KA","CHEVRON HILO TERMINAL","666 KALANIANAOLE AVE","HILO","HAWAII","HI","96720","","","19.727319","-155.054726","NO","","","","","","","424710","","","","","","1312210395683","ETHYLBENZENE","000100414","YES","TRI","NO","0","NO","R","Pounds","11","43","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","50","0","104","0","1.01","CHEVRON CORP","001382555"
"2012","96720HLTRM666KA","CHEVRON HILO TERMINAL","666 KALANIANAOLE AVE","HILO","HAWAII","HI","96720","","","19.727319","-155.054726","NO","","","","","","","424710","","","","","","1312210395796","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","52","92","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","140","0","0","0","0","0","0","220","0","360","0","1.01","CHEVRON CORP","001382555"
"2012","96707KLLCG91111","KALAELOA COGEN PLANT","91-111 KALAELOA BLVD","KAPOLEI","HONOLULU","HI","96707","","","21.301355","-158.09729","NO","","","","","","","221112","","","","","","1312210047712","LEAD COMPOUNDS","N420","YES","PBT","YES","1","NO","R","Pounds","0","144","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","144","0","0","0","0","0","0","0","0","144","",".99","KALAELOA PARTNERS LP","784472300"
"2012","96707KLLCG91111","KALAELOA COGEN PLANT","91-111 KALAELOA BLVD","KAPOLEI","HONOLULU","HI","96707","","","21.301355","-158.09729","NO","","","","","","","221112","","","","","","1312210047724","MERCURY","007439976","YES","PBT","YES","1","NO","R","Pounds","0","12","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","12","0","0","0","0","0","0","0","0","12","","1","KALAELOA PARTNERS LP","784472300"
